ImageFile,Cx,Cy,Class,ClassId
FRF_c1_snap_20210216160000_EBG.jpg,2123,1929,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1627,1521,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1520,1721,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1477,1386,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1646,1577,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1407,1268,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1733,1747,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,2020,1810,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1488,1985,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1973,1931,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1973,1923,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1244,1165,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1771,1783,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1210,1537,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1973,1965,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1648,1540,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1734,1779,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1406,1387,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1563,1511,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1091,1061,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1232,1178,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1878,1649,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,2222,1952,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1765,1977,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1675,1662,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1274,1203,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1449,1284,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1194,1320,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1969,1805,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1561,1862,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1332,1579,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1704,1812,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1831,1620,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1899,1651,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1314,1210,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1252,1494,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1647,1547,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1980,1834,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1344,1276,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1499,1524,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1215,1128,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1496,1471,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1470,1760,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1532,1382,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1246,1192,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1363,1715,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1251,1230,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,2088,1798,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1158,1259,heavies,4
FRF_c1_snap_20210216160000_EBG.jpg,1334,944,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1334,973,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1319,980,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1319,943,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1310,967,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1341,945,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1337,946,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1331,948,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1348,975,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1351,979,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1353,974,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1336,978,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1325,941,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1329,976,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1325,970,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1328,940,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1315,958,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1324,942,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1338,961,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1310,966,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1334,955,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1315,944,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1326,950,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1315,965,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1349,946,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1348,946,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1349,948,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1327,974,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1317,968,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1328,970,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1330,948,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1351,974,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1327,955,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1324,946,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1346,978,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1352,970,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1321,952,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1346,970,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1343,965,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1338,972,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1339,981,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1314,942,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1365,951,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1337,960,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1321,971,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1336,975,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1318,949,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1335,983,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1339,945,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1354,981,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1332,950,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1312,960,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1332,980,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1329,953,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1342,972,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1335,943,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1317,978,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1341,973,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1353,973,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1338,974,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1365,949,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1339,958,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1314,959,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1331,951,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1323,941,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1346,980,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1311,957,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1329,951,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1315,939,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1326,946,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1337,979,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1340,978,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1327,951,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1347,946,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1313,965,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1332,979,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1346,983,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1330,975,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1327,948,lag,5
FRF_c1_snap_20210216160000_EBG.jpg,1367,949,lag,5
FRF_c1_snap_20210225160000_EBG.jpg,1672,663,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2350,999,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1788,820,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1787,788,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2202,1017,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1790,730,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1631,679,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2029,825,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2209,914,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1568,705,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1503,689,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1925,892,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1571,742,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1740,826,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1369,528,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1579,610,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1099,538,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2110,906,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1423,629,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1195,588,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1833,720,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1992,842,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1977,883,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2105,874,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1859,823,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1723,813,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1926,753,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1644,661,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1459,652,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2268,963,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1445,638,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1577,719,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1915,857,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2131,887,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1577,706,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1653,776,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1224,588,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1405,673,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2092,818,background,0
FRF_c1_snap_20210225160000_EBG.jpg,2106,947,background,0
FRF_c1_snap_20210225160000_EBG.jpg,247,463,background,0
FRF_c1_snap_20210225160000_EBG.jpg,382,645,background,0
FRF_c1_snap_20210225160000_EBG.jpg,52,347,background,0
FRF_c1_snap_20210225160000_EBG.jpg,80,507,background,0
FRF_c1_snap_20210225160000_EBG.jpg,193,503,background,0
FRF_c1_snap_20210225160000_EBG.jpg,30,617,background,0
FRF_c1_snap_20210225160000_EBG.jpg,179,663,background,0
FRF_c1_snap_20210225160000_EBG.jpg,229,667,background,0
FRF_c1_snap_20210225160000_EBG.jpg,307,469,background,0
FRF_c1_snap_20210225160000_EBG.jpg,162,361,background,0
FRF_c1_snap_20210225160000_EBG.jpg,439,583,background,0
FRF_c1_snap_20210225160000_EBG.jpg,59,384,background,0
FRF_c1_snap_20210225160000_EBG.jpg,151,397,background,0
FRF_c1_snap_20210225160000_EBG.jpg,230,629,background,0
FRF_c1_snap_20210225160000_EBG.jpg,96,519,background,0
FRF_c1_snap_20210225160000_EBG.jpg,344,565,background,0
FRF_c1_snap_20210225160000_EBG.jpg,260,538,background,0
FRF_c1_snap_20210225160000_EBG.jpg,296,415,background,0
FRF_c1_snap_20210225160000_EBG.jpg,511,567,background,0
FRF_c1_snap_20210225160000_EBG.jpg,385,582,background,0
FRF_c1_snap_20210225160000_EBG.jpg,213,523,background,0
FRF_c1_snap_20210225160000_EBG.jpg,319,515,background,0
FRF_c1_snap_20210225160000_EBG.jpg,92,459,background,0
FRF_c1_snap_20210225160000_EBG.jpg,123,261,background,0
FRF_c1_snap_20210225160000_EBG.jpg,317,331,background,0
FRF_c1_snap_20210225160000_EBG.jpg,405,443,background,0
FRF_c1_snap_20210225160000_EBG.jpg,301,367,background,0
FRF_c1_snap_20210225160000_EBG.jpg,201,278,background,0
FRF_c1_snap_20210225160000_EBG.jpg,211,315,background,0
FRF_c1_snap_20210225160000_EBG.jpg,32,277,background,0
FRF_c1_snap_20210225160000_EBG.jpg,313,330,background,0
FRF_c1_snap_20210225160000_EBG.jpg,285,635,background,0
FRF_c1_snap_20210225160000_EBG.jpg,155,647,background,0
FRF_c1_snap_20210225160000_EBG.jpg,406,544,background,0
FRF_c1_snap_20210225160000_EBG.jpg,54,588,background,0
FRF_c1_snap_20210225160000_EBG.jpg,150,273,background,0
FRF_c1_snap_20210225160000_EBG.jpg,153,471,background,0
FRF_c1_snap_20210225160000_EBG.jpg,339,346,background,0
FRF_c1_snap_20210225160000_EBG.jpg,202,626,background,0
FRF_c1_snap_20210225160000_EBG.jpg,76,452,background,0
FRF_c1_snap_20210225160000_EBG.jpg,1950,953,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1784,847,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2321,1044,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2112,1007,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2149,998,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1271,645,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2358,1051,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1686,839,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1466,751,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2225,1025,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2349,1040,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2111,1011,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1484,743,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2345,1057,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2344,1047,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2049,983,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1651,816,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1755,870,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2330,1057,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1752,868,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1917,925,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1693,845,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1298,663,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2266,1061,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2190,1036,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2213,1007,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2190,1016,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1839,862,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1194,602,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1787,877,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1773,855,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1965,962,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1949,941,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1454,743,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2328,1052,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1835,878,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1381,717,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1772,853,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2122,1007,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1143,577,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2357,1059,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1242,627,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1191,596,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1828,902,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2064,964,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2337,1061,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2094,983,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1100,553,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2311,1057,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2000,954,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1781,881,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2321,1059,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1426,733,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1714,850,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2012,961,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1390,698,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2327,1071,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2268,1020,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2283,1022,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2262,1061,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2395,1057,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2215,1009,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1438,720,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2214,1034,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2153,998,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1833,881,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1694,838,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1588,777,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2389,1078,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1186,606,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1592,778,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2135,1013,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2402,1062,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1757,877,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1399,708,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2145,1002,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,2359,1056,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1444,743,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1427,718,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1623,785,wetsand,1
FRF_c1_snap_20210225160000_EBG.jpg,1776,1464,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,902,833,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1957,1741,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1475,1407,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1498,1516,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2181,1683,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,917,657,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2215,1937,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1908,1075,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1776,980,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2149,1224,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1139,1428,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1261,1217,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1550,1604,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1600,1751,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2335,1157,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2413,1519,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1396,1369,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,808,1516,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1821,1862,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1540,1576,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1718,1108,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1970,1614,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1443,1975,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1879,1070,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1746,1740,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2115,1100,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1940,1288,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1995,1463,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2129,1834,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1982,1330,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1559,972,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1677,1539,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2364,1197,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2170,1239,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1099,877,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1476,1278,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1420,1243,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2082,1031,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1372,1121,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1712,1343,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2050,1534,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1822,1001,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1450,1869,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1921,1955,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1568,1468,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1416,1045,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1322,1353,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1665,1888,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2060,1462,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1122,690,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2135,1932,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2152,1809,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,978,1374,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1786,1194,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2152,1551,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,900,756,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,882,618,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1732,1747,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1686,907,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2202,1148,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2267,1922,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1392,1566,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1576,1922,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1606,1223,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1234,832,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1698,1814,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2242,1958,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1400,1053,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1922,1256,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2075,1651,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1192,1374,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1791,987,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2364,1478,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,2270,1736,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1831,1830,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,951,1429,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1883,1016,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1768,911,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1885,1558,drysand,2
FRF_c1_snap_20210225160000_EBG.jpg,1050,1477,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1060,1714,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1054,1886,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,636,1868,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1354,1967,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,640,1038,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,698,747,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,901,1217,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,695,1814,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,658,1653,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,742,1691,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,826,1762,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1130,1606,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1706,1977,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,936,1679,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1209,1386,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1034,1904,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,930,1828,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,573,1948,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,850,1050,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,796,1146,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,737,1138,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,877,1781,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,913,1627,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,800,1763,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,850,1944,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,707,875,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1296,1882,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1051,1355,vegetation,3
FRF_c1_snap_20210225160000_EBG.jpg,1521,1758,vegetation,3
